,Movie Name,Datetime,Tweet Id,Text,Username
1031,Toy Story 3,2022-03-30 18:06:32+00:00,1509230609977290755,"Cars ranked higher than Brave? 

Toy Story 3 ranked higher than the original? 

Up not in the top 5?

Ratatouille not in the top 10?

The piece of 🗑 that is Toy Story 4 not being dead last? 

I don’t know about this list, man. https://t.co/Q9QNnsXouB",CourtMarabella
1032,Toy Story 3,2022-03-30 18:05:55+00:00,1509230454838341632,"@Excocadicto Solo banco la de toy story, hakuna matata la detesto, las otras 3 ni idea",mortymartinez_
1033,Toy Story 3,2022-03-30 18:05:17+00:00,1509230297040113668,"#mypixarfive

Ratatouille
Cars
Incredibles (daughters fav)
Toy Story 3
Inside Out

+ haven’t seen Turning Red or Luca",bookofdiesel
1034,Toy Story 3,2022-03-30 18:04:56+00:00,1509230207525220355,@kirawontmiss Idk toy story 4 is waaaaaaayyyyyy to far up that list movie was pretty mid NGL,PANDZART
1035,Toy Story 3,2022-03-30 18:04:32+00:00,1509230107231150081,@IGN They placed Toy Story 2 being worse than 3??? excuUSEEE ME???,_wiizzzo
1036,Toy Story 3,2022-03-30 18:04:29+00:00,1509230093876477961,@stumbelina @bengals_sans Toy story 3 is literally the worst one wtf?,Bunney_91
1037,Toy Story 3,2022-03-30 18:04:16+00:00,1509230041435095047,"@TheJayBir Onward is criminally low, Toy Story 3 is only THAT high for nostalgia 🫱🎤",NoahDelashaw
1038,Toy Story 3,2022-03-30 18:04:04+00:00,1509229992273756166,@gothamhiphop @Amanifwm W pick but toy story 3 better 🤷‍♂️,tunblonded
1039,Toy Story 3,2022-03-30 18:03:52+00:00,1509229939442126848,"@HkonMk Wall-e, toy story 3, inside out, monsters inc",Y45HU
1040,Toy Story 3,2022-03-30 18:03:14+00:00,1509229778989162500,@finnisajedi @johnnwicc I agree about Toy Story 3! And this is coming from someone who saw Toy Story 4 at the theaters.,issloo
1041,Toy Story 3,2022-03-30 18:03:03+00:00,1509229732562362368,How tf is monsters inc. 7 and toy story 3 is 2?!? https://t.co/wZvjYSLna9,isaaxdiazz
1042,Toy Story 3,2022-03-30 18:02:32+00:00,1509229604883599369,"1) Toy Story
2) Coco
3) Finding Nemo 
4) Toy Story 3 https://t.co/D887quBKWu",AaronNolanNews
1043,Toy Story 3,2022-03-30 18:01:26+00:00,1509229325685506057,"luca, toy story e soul sono top 3 raga https://t.co/sO6mi00S7j",12lifetimes
1044,Toy Story 3,2022-03-30 18:00:34+00:00,1509229110161285127,"Top 5 to me:
1. Toy Story 3
2. Coco
3. Wall-E
4. TS 2
5. Finding Nemo",TheJayBir
1045,Toy Story 3,2022-03-30 17:59:51+00:00,1509228930418544640,"@Amanifwm -spider-man into the spider-verse
-Toy story 3
-Megamind
-Madagascar 2
-Kung fu panda",_Meaqy
1046,Toy Story 3,2022-03-30 17:57:49+00:00,1509228417639723013,@gonejoshbye I guess I didn't watch toy story 3 enough. Didn't care for it at all but everyone loves it,brockinshock
1047,Toy Story 3,2022-03-30 17:57:02+00:00,1509228219744014345,"@TyroneJ22364206 I liked Toy Story 3 &amp; Incredibles 2 but a lot of the others fell well short, you're right.",SchutteCFB
1048,Toy Story 3,2022-03-30 17:54:06+00:00,1509227482494480385,monsters inc under toy story 3 💀 https://t.co/46lAgWQvPa,LGBTyrant
1049,Toy Story 3,2022-03-30 17:52:05+00:00,1509226976216768520,"Me resulta indignante lo bajo que pusieron a Onward en la lista... Pero es su opinión.

Mi top 5 de acá. Las mejores? Para MÍ sí, y las que más me gustan.

1. Ratatouille
2. The Incredibles
3. Toy Story
4. Onward
5. Monsters inc https://t.co/LcYwpe4GLw",alejosiv
1050,Toy Story 3,2022-03-30 17:49:10+00:00,1509226240032530442,Toy Story 3 over WALL-E?...,theneuronstars
1051,Toy Story 3,2022-03-30 17:48:50+00:00,1509226154896543745,"@FellaSamuel 1. Toy Story
2. Soul
3. Wall-E",ShaneMulrooney
1052,Toy Story 3,2022-03-30 17:47:11+00:00,1509225739924779009,"eu to há 3 dias vendo animações. já chorei vendo toy story, shrek e kung fu panda",beafobic
1053,Toy Story 3,2022-03-30 17:46:50+00:00,1509225652532256772,"@kirawontmiss Nah , Toy story 3 Top tier for sure",naveleahcim
1054,Toy Story 3,2022-03-30 17:45:57+00:00,1509225432570290176,"@SchutteCFB 1) toy story
2) bugs life
3) incredibles
4) monsters inc.
5) toy story 2",TyroneJ22364206
1055,Toy Story 3,2022-03-30 17:44:15+00:00,1509225002297708544,Toy story 3 is not better then 1 or 2 and they really listed Finding Nemo and monsters inc too low. https://t.co/eKtkrXcCN6,skylardavis_12
1056,Toy Story 3,2022-03-30 17:43:52+00:00,1509224905602220035,@vnshmax Toy Story 3 in 2nd fully discredits this entire list,Cade_fr
1057,Toy Story 3,2022-03-30 17:41:22+00:00,1509224276129374217,"@BJenningsEdTech @Guzbomb I’ve seen most of the list but not all, mine would be, 1. Toy Story, 2. Coco, 3. Finding Nemo, 4. Up, 5. Toy Story 3
5b/6. Cars (my son’s favorite) and a good one. Inside Out is one I haven’t seen but have heard good things. Liked Soul and Luca a lot too.",coachmack219
1058,Toy Story 3,2022-03-30 17:38:38+00:00,1509223591723905031,@IGN Toy story 3 is the worst one,_its_tyy
1059,Toy Story 3,2022-03-30 17:38:11+00:00,1509223476091105291,@REYSKYGOAT And Toy Story 3 over the first?,GrandMoff1138
1060,Toy Story 3,2022-03-30 17:37:47+00:00,1509223376535138314,THE ONLY THING I SUPPORT ON THIS LIST IS TOY STORY 3 BEING THE SUPERIOR TOY STORY MOVIE. I have fought this for years https://t.co/xOG0Rb0Nht,jazzz621
1061,Toy Story 3,2022-03-30 17:36:37+00:00,1509223083164508168,Todo lo que sea un top 3 sin Toy Story y Monstruos SA es un absoluto despropósito https://t.co/7XDGuRgqNG,jorge_fdez10
1062,Toy Story 3,2022-03-30 17:36:14+00:00,1509222986196340738,"@johnnwicc Toy Story should’ve ended with 3.
Cars 3 is pretty decent.
We didn’t need an Incredibles sequel.
All the shorts deserve more attention.",finnisajedi
1063,Toy Story 3,2022-03-30 17:34:57+00:00,1509222664837242890,@MorehartKadyn Ain't no way they put Cars 1 and 2 that high. I agree with Toy Story 3 being where it is that movie is beloved but what the hell they doing,iwantvengeance2
1064,Toy Story 3,2022-03-30 17:34:40+00:00,1509222593097834507,"@agustineme Si, pero Increíbles es una de las mejores y queda siempre atrás injustamente por tratarse de género superheroico. Es verdad que en un ranking no debería estar por encima de Toy Story 1,2 y 3, Up y Ratatouille . Pero está a la altura de cualquiera de esas",manzottipablo
1065,Toy Story 3,2022-03-30 17:34:19+00:00,1509222502463070222,"Cars 3 and Finding Dory are way too low

Ratatouille and Toy Story 2 are literally top 3

Inside Out is really overrated https://t.co/tEXMZ20oXV",life0fieuan
1066,Toy Story 3,2022-03-30 17:32:20+00:00,1509222006507638786,We are all in agreement Toy story 3 is the best one right,noterrion
1067,Toy Story 3,2022-03-30 17:31:50+00:00,1509221876605857796,"Top 5 

Cars 1 
Toy Story 3
Finding Nemo 
Monsters Inc 
A Bugs life. https://t.co/lcGYFgH5BH",NorrisSeider
1068,Toy Story 3,2022-03-30 17:29:25+00:00,1509221270482829314,"[30/3 14:27] pauchu: parece que está en un microondas ahre
[30/3 14:27] pauchu: es un tocadisco gigante
[30/3 14:27] pauchu: y va a correr arriba del disco como los de toy story
[30/3 14:28] pauchu: y mientras baila
ok harry",exilet91
1069,Toy Story 3,2022-03-30 17:29:07+00:00,1509221195429908494,@ebanks_brook9 @_KKWWFC controversial take but toy story 2 is the worst of the original 3,TomWWFC_
1070,Toy Story 3,2022-03-30 17:28:53+00:00,1509221136923598850,"@problemario &gt;Cars 2 not last
&gt;Soul por debajo de The Incredibles 2 y Bichos¿??¿
&gt;Ratatouille ni siquera Top 10¿??¿¿¿¿
&gt;Toy Story 2 tan lejos de la 1 y la 3
&gt;Inside Out tan arriba

Dios mío IGN no sirve",SilvxBexts
1071,Toy Story 3,2022-03-30 17:28:13+00:00,1509220970183151625,"Toy story 3 letteralmente il più cesso però è terzo in classifica, io sono un po' perplessa https://t.co/mpdfxCEQwA",figliadellalba
1072,Toy Story 3,2022-03-30 17:27:57+00:00,1509220902663331855,"UP, Ratatouille y Toy Story 3 tendrían que estar en el top 3. https://t.co/s6ff0aQgzO",CharlieOrozcoG
1073,Toy Story 3,2022-03-30 17:27:42+00:00,1509220836581859328,idk how people love Toy Story 3. it felt a bit boring compared to Toy Story and Toy Story 2 https://t.co/2Umc0htDph https://t.co/6cS8A1Up9Y,r2doesstuff
1074,Toy Story 3,2022-03-30 17:27:05+00:00,1509220682584010757,"@parthivjs @gingerlad19 I agree completely, but 3 was the end of Woody and Andy's story. But Toy Story isn't about Woody and Andy. It's about Woody and his relationship with the rest of the Toys, specifically Buzz. I lean 4 over 3 because 4 felt like the perfect bow tie where Woody gets his dream ending",MikeyMaloney02
1075,Toy Story 3,2022-03-30 17:26:34+00:00,1509220552090791946,"First of how all, dare you have the cars trilogy so low. Second of all, why is toy story 2 not in the top 3?! https://t.co/4FyP7ZGI8A",cptstrkwlker
1076,Toy Story 3,2022-03-30 17:26:29+00:00,1509220531056250886,"@anlopez1962 @Extormenti @guiadoxlasvoces Mi top 5 de Pixar

1. Monsters Inc 
2. Coco 
3. Ratatouille 
4. Toy Story 2
3. Luca",JisesCA
1077,Toy Story 3,2022-03-30 17:25:21+00:00,1509220246787395586,"desculpa mas:
- Carros 3 abaixo do Carros 2
- Toy Story 4 absurdamente alto (era pra ser o último)
- Toy Story 2 tão baixo (era pra ser top 5, no lugar do 1)

impossível, sem credibilidade https://t.co/7C6Mo0HQGy",bloodshugababe
1078,Toy Story 3,2022-03-30 17:25:07+00:00,1509220189866369028,@LabileGoat toy story 3 is S teir tf,garebear1105
1079,Toy Story 3,2022-03-30 17:24:40+00:00,1509220073327710209,@GartonArthur Toy Story 3 is undeniably the best Toy Story movie.,f1rstclassfool
1080,Toy Story 3,2022-03-30 17:24:34+00:00,1509220049218899968,@LabileGoat Toy Story 3 is top 2 atleast,Harlzyy
1081,Toy Story 3,2022-03-30 17:23:10+00:00,1509219698252124160,"This shit trash as hell, toy story 3 over 2 and 1🥴 https://t.co/FAwPq1wm86",rrc4rashad
1082,Toy Story 3,2022-03-30 17:22:43+00:00,1509219585983234061,"@coachmack219 @Guzbomb What’s your top 5?  I’d say 1 Coco, 2 Toy Story, 3 Inside Out, 4 Cars and 5 Up. Full disclosure: I have not seen every Disney/Pixar movie.",BJenningsEdTech
1083,Toy Story 3,2022-03-30 17:21:46+00:00,1509219343414005769,"@owen_traynor Usually when people rank Pixar films, I always see Monsters Inc., The Incredibles, and Toy Story 3 in their top 3, so this tier list isn't too surprising. Kinda surprised to see Incredibles 2 so high tho.",je_teamup
1084,Toy Story 3,2022-03-30 17:21:25+00:00,1509219258747736072,"@andr_rocko sou o único que curtiu Divertida Mente mas acho que tá alto demais no ranking mesmo assim??

Also, Toy Story 3 melhor que o 2?! Respeito porém discordo..",filipeschff
1085,Toy Story 3,2022-03-30 17:21:07+00:00,1509219180654084108,yeah i Hated Toy story 3 because they didn’t focus On the Humans https://t.co/QsKWUxGM11,lol2fast_
1086,Toy Story 3,2022-03-30 17:20:23+00:00,1509218998491230209,"My Pixar Top 5:

1) Soul
2) Coco
3) Up
4) Finding Nemo
5) Toy Story https://t.co/APLd2v0XYj",evandromarra
1087,Toy Story 3,2022-03-30 17:18:02+00:00,1509218406544855054,"@kirawontmiss Yall worried about cars, Toy Story 3 isn’t #2 it shouldn’t even be top 10 😭",ShvdouJoji
1088,Toy Story 3,2022-03-30 17:16:44+00:00,1509218078424547331,@nocontextbando Toy Story 3 is the best one… how can Cars be in your top 5,aIIdaywar
1089,Toy Story 3,2022-03-30 17:16:15+00:00,1509217958438002699,"@_chirose This list clouted i dont like it. Ratatouille is easily top 5 along w wall-e, toy story 2&gt;3 imo, cars is def not #19. Maybe this just me tho. It is their opinion also. Incredibles good tho. Toy story 4 was meh. UP IS A GATDAM CLASSIC THATS LIKE TOP 3",aintjunya
1090,Toy Story 3,2022-03-30 17:15:56+00:00,1509217876309254147,"@SabbathFaax Havent seen too many of the recent films from pixar, but Id say my 5 are 
1. Walle
2. Ratatouille
3. Incredibles 
4. Up
5. Toy Story",UrBoyConnor
1091,Toy Story 3,2022-03-30 17:14:47+00:00,1509217588252917763,@CHAOSMAXINE Toy Story 3 made me cry. That movie slapped me so hard. I understood that I was old with it. https://t.co/8jUypDvIKG,MaximeL34724043
1092,Toy Story 3,2022-03-30 17:14:31+00:00,1509217522519748609,"@LakeFoundExit Cars 3 was the most boring sequel cars 2 was a weird but fun sequel that pushed the g rating
Up is way too low and is better than the original toy story and the good dinosaur is way too high",Mattsa_64
1093,Toy Story 3,2022-03-30 17:14:26+00:00,1509217497823784965,@sarge_stan @IGN Toy Story 3 wasn't even that good,RubyRose1302
1094,Toy Story 3,2022-03-30 17:13:50+00:00,1509217350482079747,"@yryellowbird I checked the list, Toy Story 3 is not number 1, so it's obviously wrong. No need to read any further. https://t.co/AZIdvNNQA8",PunkRunnerEvan
1095,Toy Story 3,2022-03-30 17:13:41+00:00,1509217309285625860,@DAMASCENO____ bom mesmo eh o toy story 3 em segundo aquele que o buzz mal aparece isso eu concordo,ITZYukio
1096,Toy Story 3,2022-03-30 17:13:04+00:00,1509217155509899264,"3. Toy Story
Oyuncaklar üzerinden arkadaşlık, sadakat ve aile bağlarına değinen muhteşem bir yapıt. Her yaştan izleyici kitlesine sahip bu film 1995 yılında vizyona girdi hatta öyle sevildi ki seri haline getirilerek 3 film daha çekildi. https://t.co/wPEV07e6fr",IngilizceOrg
1097,Toy Story 3,2022-03-30 17:09:18+00:00,1509216209933410308,"@MyntyPhresh 1. The Incredibles
2. Toy Story
3. Wall-E
4. Monster Inc.
5. Cars
6. Ratatouille
7. A Bug's Life
8. Toy Story 3
9. Onward
10. Incredibles 2
11. Cars 2
12. Brave
13. Luca
14. Cars 3
15. Toy Story 2
16. Toy Story 4
17. Finding Nemo
18. Finding Dory
19-25? See post 2",JNytemarePierce
1098,Toy Story 3,2022-03-30 17:08:49+00:00,1509216085723262990,@_benleary Toy story 3 at number 2 I’m offended,jaysibbons
1099,Toy Story 3,2022-03-30 17:08:41+00:00,1509216051967324161,"@Jellydrake @woopdedoo652 @jonathanmb32 That's a really asinine criticism since several of Pixar's films that clearly ARE for little kids - Inside Out, Up, Onward, Luca, Finding Dory, etc. - have been rated PG. To be honest, Monsters Inc and Toy Story 3 should've been rated PG, too.",EricaZerys
1100,Toy Story 3,2022-03-30 17:08:35+00:00,1509216028089274371,"@brunoldo_ po, toy story 4 melhor que o 3?",srmidgard
1101,Toy Story 3,2022-03-30 17:08:17+00:00,1509215950465347593,"1. Monsters Inc
2. Toy Story
3. Ratatouille
4. Cars
5. Wall-E
6. FNemo
7. Bug's Life
8. Up
9. TS 3
10. TS 2
11. Luca
12. Coco
13. Incredibles
14. Brave
15. Soul
16. MU
17. Inside Out
18. TS 4
19. Onward
20. Incredibles 2
21. FDory
22. TRed
23. Cars 2
24. TGDinosaur
25. Cars 3 https://t.co/HTDNv6fW7y",rolsinpasitas
1102,Toy Story 3,2022-03-30 17:07:31+00:00,1509215757250576387,@_KKWWFC toy story 3 is really good.,TomWWFC_
1103,Toy Story 3,2022-03-30 17:06:51+00:00,1509215591638478849,@Cyanide827 @Junapierr i dont remember 3 that much but all i know is toy story 1 isn't all that,GeorgeOD_
1104,Toy Story 3,2022-03-30 17:06:45+00:00,1509215564329332742,"Mi top
1. Ratatouille 
2. Monsters. Inc
3. Toy Story
4. Los increíbles 
5. Cars 
6. Wall-e https://t.co/VR0mNa0uJq",duvetchn
1105,Toy Story 3,2022-03-30 17:06:27+00:00,1509215492459794433,"My top 5. 
1. Cars 
2. Cars 3
3. Cars 2
4. Inside out 
5. Toy story https://t.co/UAtPqCwdrZ",ericwn913
1106,Toy Story 3,2022-03-30 17:06:00+00:00,1509215375652704256,Toy Story 3 at #2 is criminally insane https://t.co/8lPYww5F1F,ascarp13
1107,Toy Story 3,2022-03-30 17:05:49+00:00,1509215331927171084,@a__jade_ Mds toy story 3 estar na frente de procurando nemo é um pecado,tele_tubbs
1108,Toy Story 3,2022-03-30 17:05:09+00:00,1509215163525869574,"@IGN 1. Coco
2. Up
3. Wall-E
4. Toy Story 3
5. The rest of them in any order",tolucafreak
1109,Toy Story 3,2022-03-30 17:04:49+00:00,1509215077769035779,"1. Cars
2. Cars 3
3. Ratatouille 
4. Hercules
5. Toy story

Thanks https://t.co/8y6cW9ptpR",Samheadhouse
1110,Toy Story 3,2022-03-30 17:03:36+00:00,1509214775334649859,@paolazelaya_ Toy story 3 en el puesto 2?,dnesthersa
1111,Toy Story 3,2022-03-30 17:03:19+00:00,1509214701837766659,"@Thomas_Carrieri @DemonTimeJmo 1. The Incredibles
2. Toy Story 2
3. Seriously?!! How am I supposed to pick one out of about 5 possible fantastic options?!! 😉

(The first half of Wall-E is brilliant.  That's probably my number 3, even though it loses steam for me in the 3rd act.)",Timmyballgame
1112,Toy Story 3,2022-03-30 17:02:58+00:00,1509214616005533701,@raiderstankszn Toy Story 3 at number 2??????? https://t.co/SXk2qHrG66,ItsSturgis_
1113,Toy Story 3,2022-03-30 17:00:48+00:00,1509214067969470479,"1.UP
2. Toy Story 3
3. Wall-E https://t.co/5GVLLD6c5I",pab_raba
1114,Toy Story 3,2022-03-30 17:00:09+00:00,1509213906761355269,@IGN Bro said toy story 3 was the best toy story and don’t get me started on cars being 19th are you fucking joking me,damesjuck
1115,Toy Story 3,2022-03-30 16:59:38+00:00,1509213773655162888,"Barbie en toy story 3 nos enseña más de democracia, que lo que pretenden muchas instituciones del estado: ""la autoridad se deriva del consentimiento de los gobernados no aplicada a la fuerza"".",erwindandfire
1116,Toy Story 3,2022-03-30 16:58:45+00:00,1509213553051553792,@bengals_sans Toy Story 3 getting the respect it truly deserves,TheRealForno
1117,Toy Story 3,2022-03-30 16:57:07+00:00,1509213143637151748,@EdmCraze All I needed to see was them ranking toy story 3 (which is by far the worst) as the best one of that series to understand this list will be a joke top to bottom,WeightsnWubz
1118,Toy Story 3,2022-03-30 16:56:40+00:00,1509213029967142915,"1) Inside Out
2) Coco
3) WALL-E
4) Toy Story 3
5) Cars https://t.co/af43OJPlH5",simon_palmore
1119,Toy Story 3,2022-03-30 16:56:13+00:00,1509212916637085701,@scurryn I like a lot about this list especially the “Toy Story 3” love but Ratatouille is waaaaay too low.,peterhartlaub
1120,Toy Story 3,2022-03-30 16:55:48+00:00,1509212808759631874,@SrBalcaoOficial Qualquer sequência da pixar sem ser Toy Story 2 e 3 eu ignoro a existência,nicolasdeaguiar
1121,Toy Story 3,2022-03-30 16:55:11+00:00,1509212653411000330,"My Pixar movie rankings. The second half of the list is in this thread.  
1. Cars
2. The Incredibles
3. The Incredibles 2
4. Monsters Inc
5. Coco
6. Toy Story 
7. Toy Story 3 
8. Soul
9. Toy Story 2 
10. Brave
11. Finding Nemo  
12. Toy Story 4",JalenMontgomer2
1122,Toy Story 3,2022-03-30 16:54:09+00:00,1509212394320371717,I don’t trust people who like toy story 3 more than toy story 2 https://t.co/S1rdeTdQBQ,earthtotiffany_
